instrument,filter,lambda,spectrum,error
FIRAS,SPECTRUM,1200,0.0130615,0.00313187
FIRAS,SPECTRUM,1102.6,0.019116,0.00629346
FIRAS,SPECTRUM,1050.1,0.0169294,0.0135306
FIRAS,SPECTRUM,1002.37,0.0130511,0.00842313
FIRAS,SPECTRUM,958.786,0.0235355,0.00740703
FIRAS,SPECTRUM,918.836,0.0376609,0.0143819
FIRAS,SPECTRUM,882.083,0.0352799,0.0149167
FIRAS,SPECTRUM,848.157,0.0284347,0.00481095
FIRAS,SPECTRUM,816.744,0.0309234,0.00351729
FIRAS,SPECTRUM,787.574,0.0533345,0.00791555
FIRAS,SPECTRUM,760.416,0.0651785,0.00451256
FIRAS,SPECTRUM,735.069,0.0593741,0.00134828
FIRAS,SPECTRUM,711.357,0.0646167,0.00907725
FIRAS,SPECTRUM,689.127,0.079116,0.00962549
FIRAS,SPECTRUM,668.245,0.0833191,0.00457043
FIRAS,SPECTRUM,648.59,0.0899253,0.0140956
FIRAS,SPECTRUM,630.059,0.0961719,0.0143686
FIRAS,SPECTRUM,612.558,0.108084,0.0162485
FIRAS,SPECTRUM,596.002,0.111101,0.0105202
FIRAS,SPECTRUM,580.318,0.111357,0.0229053
FIRAS,SPECTRUM,565.438,0.132071,0.0257956
FIRAS,SPECTRUM,551.302,0.139134,0.0114845
FIRAS,SPECTRUM,537.856,0.155625,0.0230338
FIRAS,SPECTRUM,525.049,0.161881,0.022141
FIRAS,SPECTRUM,512.839,0.17151,0.0209325
FIRAS,SPECTRUM,501.184,0.18282,0.0182482
FIRAS,SPECTRUM,490.046,0.197834,0.0208768
FIRAS,SPECTRUM,479.393,0.231346,0.0629181
FIRAS,SPECTRUM,469.193,0.235683,0.0907505
FIRAS,SPECTRUM,459.418,0.249201,0.0318843
FIRAS,SPECTRUM,450.042,0.244106,0.0367626
FIRAS,SPECTRUM,441.041,0.265424,0.00119009
FIRAS,SPECTRUM,432.394,0.238694,0.00518028
FIRAS,SPECTRUM,424.078,0.254787,0.00768357
FIRAS,SPECTRUM,416.077,0.305528,0.0182908
FIRAS,SPECTRUM,408.372,0.298564,0.00897901
FIRAS,SPECTRUM,400.947,0.291044,0.00244094
FIRAS,SPECTRUM,393.787,0.323622,0.025269
FIRAS,SPECTRUM,386.878,0.34873,0.0246057
FIRAS,SPECTRUM,380.208,0.340739,0.00306429
FIRAS,SPECTRUM,373.764,0.371327,0.0326809
FIRAS,SPECTRUM,367.535,0.380419,0.0180157
FIRAS,SPECTRUM,361.509,0.430559,0.0303901
FIRAS,SPECTRUM,355.679,0.414998,0.0328773
FIRAS,SPECTRUM,350.033,0.410088,0.0234581
FIRAS,SPECTRUM,344.564,0.467354,0.0536489
FIRAS,SPECTRUM,339.263,0.453732,0.0608154
FIRAS,SPECTRUM,334.122,0.457815,0.0170681
FIRAS,SPECTRUM,329.135,0.4752,0.0593951
FIRAS,SPECTRUM,324.295,0.502747,0.0775412
FIRAS,SPECTRUM,319.595,0.572233,0.0473448
FIRAS,SPECTRUM,315.03,0.544752,0.07155
FIRAS,SPECTRUM,310.593,0.520519,0.0284147
FIRAS,SPECTRUM,306.279,0.570242,0.0418026
FIRAS,SPECTRUM,302.083,0.60247,0.0658341
FIRAS,SPECTRUM,298.001,0.618404,0.0746346
FIRAS,SPECTRUM,294.028,0.604066,0.0677978
FIRAS,SPECTRUM,290.159,0.602084,0.0404192
FIRAS,SPECTRUM,286.391,0.628549,0.0381697
FIRAS,SPECTRUM,282.719,0.670374,0.0521913
FIRAS,SPECTRUM,279.14,0.670523,0.0512654
FIRAS,SPECTRUM,275.651,0.72284,0.0774154
FIRAS,SPECTRUM,272.248,0.714466,0.0963412
FIRAS,SPECTRUM,268.928,0.718655,0.0603044
FIRAS,SPECTRUM,265.688,0.737503,0.0578055
FIRAS,SPECTRUM,262.525,0.737494,0.0876797
FIRAS,SPECTRUM,259.436,0.778053,0.0564522
FIRAS,SPECTRUM,256.419,0.811029,0.0838577
FIRAS,SPECTRUM,253.472,0.791727,0.0730879
FIRAS,SPECTRUM,250.592,0.814453,0.0792593
FIRAS,SPECTRUM,247.776,0.836132,0.0829082
FIRAS,SPECTRUM,245.023,0.86756,0.0941434
FIRAS,SPECTRUM,242.33,0.889257,0.0812714
FIRAS,SPECTRUM,239.696,0.930251,0.0964786
FIRAS,SPECTRUM,237.119,0.943596,0.0944742
FIRAS,SPECTRUM,234.597,0.94982,0.0553077
FIRAS,SPECTRUM,232.127,0.912053,0.0655225
FIRAS,SPECTRUM,229.709,0.909191,0.0855187
FIRAS,SPECTRUM,227.341,0.967393,0.0930126
FIRAS,SPECTRUM,225.021,1.01087,0.0975698
FIRAS,SPECTRUM,222.748,0.966747,0.0749802
FIRAS,SPECTRUM,220.521,1.05745,0.0735297
FIRAS,SPECTRUM,218.337,1.03484,0.0971044
FIRAS,SPECTRUM,216.197,1.04828,0.0835725
FIRAS,SPECTRUM,214.098,1.05311,0.0826764
FIRAS,SPECTRUM,212.039,1.06933,0.0925676
FIRAS,SPECTRUM,210.02,1.06529,0.0895418
FIRAS,SPECTRUM,208.038,1.08024,0.0788148
FIRAS,SPECTRUM,206.094,1.08044,0.075917
FIRAS,SPECTRUM,204.186,1.08453,0.0851511
FIRAS,SPECTRUM,202.313,1.08452,0.0710835
FIRAS,SPECTRUM,200.473,1.08527,0.0972115
FIRAS,SPECTRUM,198.667,1.08847,0.100011
FIRAS,SPECTRUM,196.894,1.14351,0.0860703
FIRAS,SPECTRUM,195.151,1.16996,0.0794027
FIRAS,SPECTRUM,193.439,1.17394,0.0777912
FIRAS,SPECTRUM,191.757,1.18539,0.101432
FIRAS,SPECTRUM,190.104,1.20605,0.0812225
FIRAS,SPECTRUM,188.479,1.25434,0.123882
FIRAS,SPECTRUM,186.882,1.29605,0.150197
FIRAS,SPECTRUM,185.312,1.26798,0.151437
FIRAS,SPECTRUM,183.767,1.25827,0.125103
FIRAS,SPECTRUM,182.249,1.26603,0.167523
FIRAS,SPECTRUM,180.755,1.22111,0.142356
FIRAS,SPECTRUM,179.285,1.19305,0.087283
FIRAS,SPECTRUM,177.839,1.16974,0.102179
FIRAS,SPECTRUM,176.417,1.19485,0.0997192
FIRAS,SPECTRUM,175.016,1.21879,0.0946868
FIRAS,SPECTRUM,173.638,1.2132,0.0959852
FIRAS,SPECTRUM,172.282,1.16979,0.0974549
FIRAS,SPECTRUM,170.946,1.14515,0.131216
FIRAS,SPECTRUM,169.631,1.20543,0.1863
FIRAS,SPECTRUM,168.336,1.23051,0.168266
FIRAS,SPECTRUM,167.061,1.24313,0.145566
FIRAS,SPECTRUM,165.805,1.21753,0.108884
FIRAS,SPECTRUM,164.568,1.19553,0.145037
FIRAS,SPECTRUM,163.349,1.2212,0.14361
FIRAS,SPECTRUM,162.148,1.26298,0.167196
FIRAS,SPECTRUM,160.964,1.26832,0.145597
FIRAS,SPECTRUM,159.798,1.24949,0.104396
FIRAS,SPECTRUM,158.648,1.24595,0.104984
FIRAS,SPECTRUM,157.515,1.18645,0.106393
FIRAS,SPECTRUM,156.398,1.14016,0.164597
FIRAS,SPECTRUM,155.296,1.10781,0.119953
FIRAS,SPECTRUM,154.21,1.23741,0.0765181
FIRAS,SPECTRUM,153.139,1.40876,0.127077
FIRAS,SPECTRUM,152.083,1.38891,0.170165
FIRAS,SPECTRUM,151.042,1.26932,0.17944
FIRAS,SPECTRUM,150.014,1.25543,0.144137
FIRAS,SPECTRUM,149.001,1.38972,0.161922
FIRAS,SPECTRUM,148.001,1.46724,0.287442
FIRAS,SPECTRUM,147.014,1.35882,0.269755
FIRAS,SPECTRUM,146.04,1.32978,0.276241
FIRAS,SPECTRUM,145.079,1.45553,0.292599
FIRAS,SPECTRUM,144.131,1.42789,0.3732
FIRAS,SPECTRUM,143.195,1.38702,0.381854
FIRAS,SPECTRUM,142.271,1.15775,0.200186
FIRAS,SPECTRUM,141.359,1.13804,0.103637
FIRAS,SPECTRUM,140.459,1.02568,0.19361
FIRAS,SPECTRUM,139.57,0.887925,0.266347
FIRAS,SPECTRUM,138.692,0.974299,0.221481
FIRAS,SPECTRUM,137.825,0.979574,0.188693
FIRAS,SPECTRUM,136.969,1.08117,0.260401
FIRAS,SPECTRUM,136.124,1.11405,0.200885
FIRAS,SPECTRUM,135.289,1.08324,0.111937
FIRAS,SPECTRUM,134.464,1.31813,0.118983
FIRAS,SPECTRUM,133.649,1.32682,0.0456482
FIRAS,SPECTRUM,132.844,1.29657,0.0624511
FIRAS,SPECTRUM,132.048,1.29955,0.130195
FIRAS,SPECTRUM,131.262,1.12614,0.212828
FIRAS,SPECTRUM,130.486,1.10495,0.411336
FIRAS,SPECTRUM,129.718,0.999657,0.376003
FIRAS,SPECTRUM,128.959,0.890061,0.157529
FIRAS,SPECTRUM,128.21,0.966572,0.368282
FIRAS,SPECTRUM,127.469,0.940774,0.620879
FIRAS,SPECTRUM,126.736,1.0937,0.874983
DIRBE,DIRBE7,60,0.0989657,0.00213576
DIRBE,DIRBE8,100,0.554668,0.0633852
DIRBE,DIRBE9,140,1.0507,0.0876703
DIRBE,DIRBE10,240,0.825213,0.0712451
ISO,SPECTRUM,5.079,0.000918936,0
ISO,SPECTRUM,5.141,0.000813131,0
ISO,SPECTRUM,5.202,0.00206044,0
ISO,SPECTRUM,5.264,0.00347617,0
ISO,SPECTRUM,5.325,0.00276142,0
ISO,SPECTRUM,5.385,0.00178138,0
ISO,SPECTRUM,5.446,0.00170978,0
ISO,SPECTRUM,5.507,0.001286,0
ISO,SPECTRUM,5.567,0.00329712,0
ISO,SPECTRUM,5.627,0.00378444,0
ISO,SPECTRUM,5.687,0.00579481,0
ISO,SPECTRUM,5.747,0.00484392,0
ISO,SPECTRUM,5.807,0.00518749,0
ISO,SPECTRUM,5.867,0.0056051,0
ISO,SPECTRUM,5.926,0.00555581,0
ISO,SPECTRUM,5.985,0.00720242,0
ISO,SPECTRUM,6.044,0.011165,0
ISO,SPECTRUM,6.103,0.018389,0
ISO,SPECTRUM,6.162,0.0312384,0
ISO,SPECTRUM,6.221,0.0407253,0
ISO,SPECTRUM,6.279,0.0414692,0
ISO,SPECTRUM,6.337,0.0339872,0
ISO,SPECTRUM,6.396,0.0269246,0
ISO,SPECTRUM,6.454,0.0197857,0
ISO,SPECTRUM,6.511,0.0151323,0
ISO,SPECTRUM,6.569,0.013634,0
ISO,SPECTRUM,6.626,0.0138436,0
ISO,SPECTRUM,6.684,0.0135556,0
ISO,SPECTRUM,6.741,0.0141688,0
ISO,SPECTRUM,6.798,0.0142496,0
ISO,SPECTRUM,6.855,0.0152491,0
ISO,SPECTRUM,6.911,0.0177909,0
ISO,SPECTRUM,6.968,0.0205829,0
ISO,SPECTRUM,7.024,0.0222289,0
ISO,SPECTRUM,7.08,0.0210183,0
ISO,SPECTRUM,7.136,0.0187808,0
ISO,SPECTRUM,7.192,0.0204663,0
ISO,SPECTRUM,7.248,0.0217715,0
ISO,SPECTRUM,7.303,0.0268228,0
ISO,SPECTRUM,7.358,0.0336881,0
ISO,SPECTRUM,7.414,0.0407707,0
ISO,SPECTRUM,7.469,0.0496372,0
ISO,SPECTRUM,7.524,0.0594155,0
ISO,SPECTRUM,7.578,0.0695883,0
ISO,SPECTRUM,7.633,0.072759,0
ISO,SPECTRUM,7.687,0.0738236,0
ISO,SPECTRUM,7.741,0.0712908,0
ISO,SPECTRUM,7.795,0.0683566,0
ISO,SPECTRUM,7.849,0.0644523,0
ISO,SPECTRUM,7.903,0.0600907,0
ISO,SPECTRUM,7.956,0.0522232,0
ISO,SPECTRUM,8.01,0.0457633,0
ISO,SPECTRUM,8.063,0.040918,0
ISO,SPECTRUM,8.116,0.0375857,0
ISO,SPECTRUM,8.169,0.0343425,0
ISO,SPECTRUM,8.222,0.0329257,0
ISO,SPECTRUM,8.274,0.0321015,0
ISO,SPECTRUM,8.327,0.0334743,0
ISO,SPECTRUM,8.379,0.0348161,0
ISO,SPECTRUM,8.431,0.0370507,0
ISO,SPECTRUM,8.483,0.0402386,0
ISO,SPECTRUM,8.534,0.0420461,0
ISO,SPECTRUM,8.586,0.0438092,0
ISO,SPECTRUM,8.637,0.0410477,0
ISO,SPECTRUM,8.689,0.0370509,0
ISO,SPECTRUM,8.74,0.031682,0
ISO,SPECTRUM,8.791,0.0259145,0
ISO,SPECTRUM,8.842,0.0214918,0
ISO,SPECTRUM,8.892,0.0176883,0
ISO,SPECTRUM,8.943,0.0151653,0
ISO,SPECTRUM,8.993,0.0132708,0
ISO,SPECTRUM,9.043,0.0138591,0
ISO,SPECTRUM,9.093,0.0110741,0
ISO,SPECTRUM,9.143,0.0105834,0
ISO,SPECTRUM,9.192,0.00863996,0
ISO,SPECTRUM,9.242,0.00856644,0
ISO,SPECTRUM,9.291,0.00879687,0
ISO,SPECTRUM,9.333,0.00910912,0
ISO,SPECTRUM,9.442,0.00914645,0
ISO,SPECTRUM,9.551,0.00969395,0
ISO,SPECTRUM,9.66,0.00949151,0
ISO,SPECTRUM,9.769,0.00891354,0
ISO,SPECTRUM,9.878,0.00829915,0
ISO,SPECTRUM,9.986,0.0074562,0
ISO,SPECTRUM,10.09,0.00676526,0
ISO,SPECTRUM,10.2,0.00735605,0
ISO,SPECTRUM,10.31,0.00597245,0
ISO,SPECTRUM,10.42,0.00855401,0
ISO,SPECTRUM,10.52,0.0102178,0
ISO,SPECTRUM,10.63,0.0129767,0
ISO,SPECTRUM,10.74,0.0139968,0
ISO,SPECTRUM,10.84,0.0146632,0
ISO,SPECTRUM,10.95,0.0211323,0
ISO,SPECTRUM,11.06,0.0338526,0
ISO,SPECTRUM,11.16,0.0629422,0
ISO,SPECTRUM,11.27,0.0820503,0
ISO,SPECTRUM,11.37,0.0800307,0
ISO,SPECTRUM,11.48,0.0595354,0
ISO,SPECTRUM,11.58,0.0414811,0
ISO,SPECTRUM,11.69,0.0344145,0
ISO,SPECTRUM,11.79,0.0312241,0
ISO,SPECTRUM,11.89,0.0321156,0
ISO,SPECTRUM,12,0.033329,0
ISO,SPECTRUM,12.1,0.0330899,0
ISO,SPECTRUM,12.21,0.0330046,0
ISO,SPECTRUM,12.31,0.0347414,0
ISO,SPECTRUM,12.41,0.0386526,0
ISO,SPECTRUM,12.51,0.0418899,0
ISO,SPECTRUM,12.62,0.0502975,0
ISO,SPECTRUM,12.72,0.0585418,0
ISO,SPECTRUM,12.82,0.0596472,0
ISO,SPECTRUM,12.92,0.0520739,0
ISO,SPECTRUM,13.02,0.0356783,0
ISO,SPECTRUM,13.12,0.0264022,0
ISO,SPECTRUM,13.23,0.024406,0
ISO,SPECTRUM,13.33,0.0228449,0
ISO,SPECTRUM,13.43,0.0239816,0
ISO,SPECTRUM,13.53,0.0241666,0
ISO,SPECTRUM,13.63,0.0231303,0
ISO,SPECTRUM,13.73,0.0212076,0
ISO,SPECTRUM,13.83,0.0193956,0
ISO,SPECTRUM,13.93,0.0192093,0
ISO,SPECTRUM,14.02,0.0200254,0
ISO,SPECTRUM,14.12,0.0193129,0
ISO,SPECTRUM,14.22,0.0202596,0
ISO,SPECTRUM,14.32,0.0197162,0
ISO,SPECTRUM,14.42,0.0184665,0
ISO,SPECTRUM,14.52,0.0165289,0
ISO,SPECTRUM,14.61,0.015539,0
ISO,SPECTRUM,14.71,0.0155118,0
ISO,SPECTRUM,14.81,0.0144882,0
ISO,SPECTRUM,14.91,0.01506,0
ISO,SPECTRUM,15,0.014883,0
ISO,SPECTRUM,15.1,0.0128943,0
ISO,SPECTRUM,15.19,0.0145252,0
ISO,SPECTRUM,15.29,0.0142815,0
ISO,SPECTRUM,15.39,0.0152378,0
ISO,SPECTRUM,15.48,0.0163123,0
ISO,SPECTRUM,15.58,0.0165123,0
ISO,SPECTRUM,15.67,0.0166145,0
ISO,SPECTRUM,15.77,0.0157758,0
ISO,SPECTRUM,15.86,0.0142162,0
ISO,SPECTRUM,15.96,0.0137164,0
ISO,SPECTRUM,16.05,0.0110216,0
ISO,SPECTRUM,16.14,0.0115287,0
ISO,SPECTRUM,16.24,0.0122071,0
ISO,SPECTRUM,16.33,0.0125264,0
ISO,SPECTRUM,16.42,0.0139343,0
ISO,SPECTRUM,16.52,0.014323,0
DIRBE,DIRBE3,3.53,0.00114137,0.000228273
DIRBE,DIRBE4,4.9,0.001813,0.0003626
DIRBE,DIRBE5,12,0.02864,0.005728
DIRBE,DIRBE6,25,0.02975,0.00595
AROME,AROME,3.3,0.00635506,0.00288866
WMAP,WMAP4,4918.03,0.000140426,8.04632E-06
WMAP,WMAP5,3191.49,0.000442967,1.61845E-05
